0,0,理工类(全国性加分),703,2,12,11
505,0,理工类(全国性加分),196,157,198617,198461
506,0,理工类(全国性加分),195,140,198757,198618
507,0,理工类(全国性加分),194,149,198906,198758
508,0,理工类(全国性加分),193,115,199021,198907
509,0,理工类(全国性加分),192,131,199152,199022
510,0,理工类(全国性加分),191,139,199291,199153
511,0,理工类(全国性加分),190,109,199400,199292
512,0,理工类(全国性加分),189,119,199519,199401
513,0,理工类(全国性加分),188,108,199627,199520
514,0,理工类(全国性加分),187,132,199759,199628
515,0,理工类(全国性加分),186,117,199876,199760
516,0,理工类(全国性加分),185,116,199992,199877
517,0,理工类(全国性加分),184,135,200127,199993
518,0,理工类(全国性加分),183,126,200253,200128
519,0,理工类(全国性加分),182,91,200344,200254
520,0,理工类(全国性加分),181,103,200447,200345
521,0,理工类(全国性加分),180,106,200553,200448
522,1,文史类(全国性加分),658,2,12,11
523,1,文史类(全国性加分),657,1,13,13
524,1,文史类(全国性加分),656,1,14,14
525,1,文史类(全国性加分),655,2,16,15
526,1,文史类(全国性加分),654,2,18,17
527,1,文史类(全国性加分),652,5,23,19
528,1,文史类(全国性加分),651,1,24,24
529,1,文史类(全国性加分),648,6,30,25
530,1,文史类(全国性加分),647,1,31,31
531,1,文史类(全国性加分),646,2,33,32
532,1,文史类(全国性加分),645,4,37,34
533,1,文史类(全国性加分),644,5,42,38
534,1,文史类(全国性加分),643,3,45,43
535,1,文史类(全国性加分),642,4,49,46
536,1,文史类(全国性加分),641,5,54,50
537,1,文史类(全国性加分),640,1,55,55
538,1,文史类(全国性加分),639,4,59,56
539,1,文史类(全国性加分),638,4,63,60
540,1,文史类(全国性加分),637,3,66,64
541,1,文史类(全国性加分),636,4,70,67
542,1,文史类(全国性加分),635,3,73,71
543,1,文史类(全国性加分),634,6,79,74
544,1,文史类(全国性加分),633,6,85,80
545,1,文史类(全国性加分),632,7,92,86
546,1,文史类(全国性加分),631,10,102,93
547,1,文史类(全国性加分),630,8,110,103
548,1,文史类(全国性加分),629,7,117,111
549,1,文史类(全国性加分),628,7,124,118
550,1,文史类(全国性加分),627,11,135,125
551,1,文史类(全国性加分),626,8,143,136
552,1,文史类(全国性加分),625,10,153,144
553,1,文史类(全国性加分),624,7,160,154
554,1,文史类(全国性加分),623,13,173,161
555,1,文史类(全国性加分),622,7,180,174
556,1,文史类(全国性加分),621,7,187,181
557,1,文史类(全国性加分),620,15,202,188
558,1,文史类(全国性加分),619,10,212,203
559,1,文史类(全国性加分),618,14,226,213
560,1,文史类(全国性加分),617,13,239,227
561,1,文史类(全国性加分),616,13,252,240
562,1,文史类(全国性加分),615,17,269,253
563,1,文史类(全国性加分),614,13,282,270
564,1,文史类(全国性加分),613,26,308,283
565,1,文史类(全国性加分),612,12,320,309
566,1,文史类(全国性加分),611,14,334,321
567,1,文史类(全国性加分),610,14,348,335
568,1,文史类(全国性加分),609,16,364,349
569,1,文史类(全国性加分),608,14,378,365
570,1,文史类(全国性加分),607,10,388,379
571,1,文史类(全国性加分),606,23,411,389
572,1,文史类(全国性加分),605,19,430,412
573,1,文史类(全国性加分),604,16,446,431
574,1,文史类(全国性加分),603,20,466,447
575,1,文史类(全国性加分),602,22,488,467
576,1,文史类(全国性加分),601,24,512,489
577,1,文史类(全国性加分),600,20,532,513
578,1,文史类(全国性加分),599,23,555,533
579,1,文史类(全国性加分),598,17,572,556
580,1,文史类(全国性加分),597,23,595,573
581,1,文史类(全国性加分),596,28,623,596
582,1,文史类(全国性加分),595,23,646,624
583,1,文史类(全国性加分),594,25,671,647
584,1,文史类(全国性加分),593,34,705,672
585,1,文史类(全国性加分),592,33,738,706
586,1,文史类(全国性加分),591,26,764,739
587,1,文史类(全国性加分),590,21,785,765
588,1,文史类(全国性加分),589,29,814,786
589,1,文史类(全国性加分),588,35,849,815
590,1,文史类(全国性加分),587,34,883,850
591,1,文史类(全国性加分),586,29,912,884
592,1,文史类(全国性加分),585,28,940,913
593,1,文史类(全国性加分),584,34,974,941
594,1,文史类(全国性加分),583,36,1010,975
595,1,文史类(全国性加分),582,46,1056,1011
596,1,文史类(全国性加分),581,36,1092,1057
597,1,文史类(全国性加分),580,37,1129,1093
598,1,文史类(全国性加分),579,56,1185,1130
599,1,文史类(全国性加分),578,39,1224,1186
600,1,文史类(全国性加分),577,34,1258,1225
601,1,文史类(全国性加分),576,50,1308,1259
602,1,文史类(全国性加分),575,38,1346,1309
603,1,文史类(全国性加分),574,47,1393,1347
604,1,文史类(全国性加分),573,50,1443,1394
605,1,文史类(全国性加分),572,51,1494,1444
606,1,文史类(全国性加分),571,44,1538,1495
607,1,文史类(全国性加分),570,50,1588,1539
608,1,文史类(全国性加分),569,46,1634,1589
609,1,文史类(全国性加分),568,58,1692,1635
610,1,文史类(全国性加分),567,62,1754,1693
611,1,文史类(全国性加分),566,52,1806,1755
612,1,文史类(全国性加分),565,51,1857,1807
613,1,文史类(全国性加分),564,81,1938,1858
614,1,文史类(全国性加分),563,55,1993,1939
615,1,文史类(全国性加分),562,57,2050,1994
616,1,文史类(全国性加分),561,76,2126,2051
617,1,文史类(全国性加分),560,73,2199,2127
618,1,文史类(全国性加分),559,60,2259,2200
619,1,文史类(全国性加分),558,68,2327,2260
620,1,文史类(全国性加分),557,63,2390,2328
621,1,文史类(全国性加分),556,92,2482,2391
622,1,文史类(全国性加分),555,71,2553,2483
623,1,文史类(全国性加分),554,81,2634,2554
624,1,文史类(全国性加分),553,71,2705,2635
625,1,文史类(全国性加分),552,77,2782,2706
626,1,文史类(全国性加分),551,76,2858,2783
627,1,文史类(全国性加分),550,77,2935,2859
628,1,文史类(全国性加分),549,93,3028,2936
629,1,文史类(全国性加分),548,91,3119,3029
630,1,文史类(全国性加分),547,103,3222,3120
631,1,文史类(全国性加分),546,88,3310,3223
632,1,文史类(全国性加分),545,112,3422,3311
633,1,文史类(全国性加分),544,82,3504,3423
634,1,文史类(全国性加分),543,85,3589,3505
635,1,文史类(全国性加分),542,105,3694,3590
636,1,文史类(全国性加分),541,99,3793,3695
637,1,文史类(全国性加分),540,92,3885,3794
638,1,文史类(全国性加分),539,103,3988,3886
639,1,文史类(全国性加分),538,102,4090,3989
640,1,文史类(全国性加分),537,116,4206,4091
641,1,文史类(全国性加分),536,118,4324,4207
642,1,文史类(全国性加分),535,121,4445,4325
643,1,文史类(全国性加分),534,123,4568,4446
644,1,文史类(全国性加分),533,121,4689,4569
645,1,文史类(全国性加分),532,119,4808,4690
646,1,文史类(全国性加分),531,113,4921,4809
647,1,文史类(全国性加分),530,152,5073,4922
648,1,文史类(全国性加分),529,133,5206,5074
649,1,文史类(全国性加分),528,165,5371,5207
650,1,文史类(全国性加分),527,139,5510,5372
651,1,文史类(全国性加分),526,129,5639,5511
652,1,文史类(全国性加分),525,137,5776,5640
653,1,文史类(全国性加分),524,139,5915,5777
654,1,文史类(全国性加分),523,154,6069,5916
655,1,文史类(全国性加分),522,137,6206,6070
656,1,文史类(全国性加分),521,133,6339,6207
657,1,文史类(全国性加分),520,166,6505,6340
658,1,文史类(全国性加分),519,126,6631,6506
659,1,文史类(全国性加分),518,154,6785,6632
660,1,文史类(全国性加分),517,162,6947,6786
661,1,文史类(全国性加分),516,159,7106,6948
662,1,文史类(全国性加分),515,160,7266,7107
663,1,文史类(全国性加分),514,160,7426,7267
664,1,文史类(全国性加分),513,167,7593,7427
665,1,文史类(全国性加分),512,160,7753,7594
666,1,文史类(全国性加分),511,151,7904,7754
667,1,文史类(全国性加分),510,168,8072,7905
668,1,文史类(全国性加分),509,159,8231,8073
669,1,文史类(全国性加分),508,152,8383,8232
670,1,文史类(全国性加分),507,161,8544,8384
671,1,文史类(全国性加分),506,168,8712,8545
672,1,文史类(全国性加分),505,180,8892,8713
673,1,文史类(全国性加分),504,187,9079,8893
674,1,文史类(全国性加分),503,176,9255,9080
675,1,文史类(全国性加分),502,192,9447,9256
676,1,文史类(全国性加分),501,172,9619,9448
677,1,文史类(全国性加分),500,179,9798,9620
678,1,文史类(全国性加分),499,194,9992,9799
679,1,文史类(全国性加分),498,185,10177,9993
680,1,文史类(全国性加分),497,218,10395,10178
681,1,文史类(全国性加分),496,188,10583,10396
682,1,文史类(全国性加分),495,187,10770,10584
683,1,文史类(全国性加分),494,209,10979,10771
684,1,文史类(全国性加分),493,208,11187,10980
685,1,文史类(全国性加分),492,186,11373,11188
686,1,文史类(全国性加分),491,223,11596,11374
687,1,文史类(全国性加分),490,220,11816,11597
688,1,文史类(全国性加分),489,217,12033,11817
689,1,文史类(全国性加分),488,193,12226,12034
690,1,文史类(全国性加分),487,235,12461,12227
691,1,文史类(全国性加分),486,241,12702,12462
692,1,文史类(全国性加分),485,231,12933,12703
693,1,文史类(全国性加分),484,170,13103,12934
694,1,文史类(全国性加分),483,236,13339,13104
695,1,文史类(全国性加分),482,245,13584,13340
696,1,文史类(全国性加分),481,232,13816,13585
697,1,文史类(全国性加分),480,226,14042,13817
698,1,文史类(全国性加分),479,248,14290,14043
699,1,文史类(全国性加分),478,242,14532,14291
700,1,文史类(全国性加分),477,244,14776,14533
701,1,文史类(全国性加分),476,249,15025,14777
702,1,文史类(全国性加分),475,233,15258,15026
703,1,文史类(全国性加分),474,232,15490,15259
704,1,文史类(全国性加分),473,243,15733,15491
705,1,文史类(全国性加分),472,243,15976,15734
706,1,文史类(全国性加分),471,261,16237,15977
707,1,文史类(全国性加分),470,265,16502,16238
708,1,文史类(全国性加分),469,266,16768,16503
709,1,文史类(全国性加分),468,249,17017,16769
710,1,文史类(全国性加分),467,244,17261,17018
711,1,文史类(全国性加分),466,287,17548,17262
712,1,文史类(全国性加分),465,283,17831,17549
713,1,文史类(全国性加分),464,291,18122,17832
714,1,文史类(全国性加分),463,266,18388,18123
715,1,文史类(全国性加分),462,275,18663,18389
716,1,文史类(全国性加分),461,274,18937,18664
717,1,文史类(全国性加分),460,278,19215,18938
718,1,文史类(全国性加分),459,284,19499,19216
719,1,文史类(全国性加分),458,295,19794,19500
720,1,文史类(全国性加分),457,289,20083,19795
721,1,文史类(全国性加分),456,302,20385,20084
722,1,文史类(全国性加分),455,298,20683,20386
723,1,文史类(全国性加分),454,274,20957,20684
724,1,文史类(全国性加分),453,293,21250,20958
725,1,文史类(全国性加分),452,309,21559,21251
726,1,文史类(全国性加分),451,328,21887,21560
727,1,文史类(全国性加分),450,370,22257,21888
728,1,文史类(全国性加分),449,328,22585,22258
729,1,文史类(全国性加分),448,311,22896,22586
730,1,文史类(全国性加分),447,348,23244,22897
731,1,文史类(全国性加分),446,336,23580,23245
732,1,文史类(全国性加分),445,350,23930,23581
733,1,文史类(全国性加分),444,325,24255,23931
734,1,文史类(全国性加分),443,369,24624,24256
735,1,文史类(全国性加分),442,330,24954,24625
736,1,文史类(全国性加分),441,330,25284,24955
737,1,文史类(全国性加分),440,339,25623,25285
738,1,文史类(全国性加分),439,346,25969,25624
739,1,文史类(全国性加分),438,356,26325,25970
740,1,文史类(全国性加分),437,344,26669,26326
741,1,文史类(全国性加分),436,341,27010,26670
742,1,文史类(全国性加分),435,358,27368,27011
743,1,文史类(全国性加分),434,351,27719,27369
744,1,文史类(全国性加分),433,364,28083,27720
745,1,文史类(全国性加分),432,359,28442,28084
746,1,文史类(全国性加分),431,370,28812,28443
747,1,文史类(全国性加分),430,349,29161,28813
748,1,文史类(全国性加分),429,376,29537,29162
749,1,文史类(全国性加分),428,370,29907,29538
750,1,文史类(全国性加分),427,367,30274,29908
751,1,文史类(全国性加分),426,376,30650,30275
752,1,文史类(全国性加分),425,409,31059,30651
753,1,文史类(全国性加分),424,400,31459,31060
754,1,文史类(全国性加分),423,425,31884,31460
755,1,文史类(全国性加分),422,399,32283,31885
756,1,文史类(全国性加分),421,419,32702,32284
757,1,文史类(全国性加分),420,395,33097,32703
758,1,文史类(全国性加分),419,400,33497,33098
759,1,文史类(全国性加分),418,419,33916,33498
760,1,文史类(全国性加分),417,383,34299,33917
761,1,文史类(全国性加分),416,422,34721,34300
762,1,文史类(全国性加分),415,391,35112,34722
763,1,文史类(全国性加分),414,381,35493,35113
764,1,文史类(全国性加分),413,446,35939,35494
765,1,文史类(全国性加分),412,417,36356,35940
766,1,文史类(全国性加分),411,435,36791,36357
767,1,文史类(全国性加分),410,438,37229,36792
768,1,文史类(全国性加分),409,427,37656,37230
769,1,文史类(全国性加分),408,441,38097,37657
770,1,文史类(全国性加分),407,427,38524,38098
771,1,文史类(全国性加分),406,431,38955,38525
772,1,文史类(全国性加分),405,461,39416,38956
773,1,文史类(全国性加分),404,468,39884,39417
774,1,文史类(全国性加分),403,455,40339,39885
775,1,文史类(全国性加分),402,456,40795,40340
776,1,文史类(全国性加分),401,467,41262,40796
777,1,文史类(全国性加分),400,443,41705,41263
778,1,文史类(全国性加分),399,489,42194,41706
779,1,文史类(全国性加分),398,452,42646,42195
780,1,文史类(全国性加分),397,446,43092,42647
781,1,文史类(全国性加分),396,499,43591,43093
782,1,文史类(全国性加分),395,494,44085,43592
783,1,文史类(全国性加分),394,470,44555,44086
784,1,文史类(全国性加分),393,477,45032,44556
785,1,文史类(全国性加分),392,500,45532,45033
786,1,文史类(全国性加分),391,478,46010,45533
787,1,文史类(全国性加分),390,475,46485,46011
788,1,文史类(全国性加分),389,508,46993,46486
789,1,文史类(全国性加分),388,523,47516,46994
790,1,文史类(全国性加分),387,481,47997,47517
791,1,文史类(全国性加分),386,515,48512,47998
792,1,文史类(全国性加分),385,485,48997,48513
793,1,文史类(全国性加分),384,487,49484,48998
794,1,文史类(全国性加分),383,517,50001,49485
795,1,文史类(全国性加分),382,496,50497,50002
796,1,文史类(全国性加分),381,512,51009,50498
797,1,文史类(全国性加分),380,539,51548,51010
798,1,文史类(全国性加分),379,505,52053,51549
799,1,文史类(全国性加分),378,542,52595,52054
800,1,文史类(全国性加分),377,511,53106,52596
801,1,文史类(全国性加分),376,516,53622,53107
802,1,文史类(全国性加分),375,544,54166,53623
803,1,文史类(全国性加分),374,535,54701,54167
804,1,文史类(全国性加分),373,512,55213,54702
805,1,文史类(全国性加分),372,550,55763,55214
806,1,文史类(全国性加分),371,517,56280,55764
807,1,文史类(全国性加分),370,528,56808,56281
808,1,文史类(全国性加分),369,560,57368,56809
809,1,文史类(全国性加分),368,578,57946,57369
810,1,文史类(全国性加分),367,556,58502,57947
811,1,文史类(全国性加分),366,496,58998,58503
812,1,文史类(全国性加分),365,587,59585,58999
813,1,文史类(全国性加分),364,493,60078,59586
814,1,文史类(全国性加分),363,525,60603,60079
815,1,文史类(全国性加分),362,572,61175,60604
816,1,文史类(全国性加分),361,572,61747,61176
817,1,文史类(全国性加分),360,541,62288,61748
818,1,文史类(全国性加分),359,559,62847,62289
819,1,文史类(全国性加分),358,525,63372,62848
820,1,文史类(全国性加分),357,566,63938,63373
821,1,文史类(全国性加分),356,548,64486,63939
822,1,文史类(全国性加分),355,543,65029,64487
823,1,文史类(全国性加分),354,573,65602,65030
824,1,文史类(全国性加分),353,568,66170,65603
825,1,文史类(全国性加分),352,508,66678,66171
826,1,文史类(全国性加分),351,539,67217,66679
827,1,文史类(全国性加分),350,549,67766,67218
828,1,文史类(全国性加分),349,573,68339,67767
829,1,文史类(全国性加分),348,562,68901,68340
830,1,文史类(全国性加分),347,604,69505,68902
831,1,文史类(全国性加分),346,583,70088,69506
832,1,文史类(全国性加分),345,585,70673,70089
833,1,文史类(全国性加分),344,568,71241,70674
834,1,文史类(全国性加分),343,566,71807,71242
835,1,文史类(全国性加分),342,590,72397,71808
836,1,文史类(全国性加分),341,578,72975,72398
837,1,文史类(全国性加分),340,559,73534,72976
838,1,文史类(全国性加分),339,576,74110,73535
839,1,文史类(全国性加分),338,598,74708,74111
840,1,文史类(全国性加分),337,518,75226,74709
841,1,文史类(全国性加分),336,586,75812,75227
842,1,文史类(全国性加分),335,599,76411,75813
843,1,文史类(全国性加分),334,551,76962,76412
844,1,文史类(全国性加分),333,587,77549,76963
845,1,文史类(全国性加分),332,582,78131,77550
846,1,文史类(全国性加分),331,564,78695,78132
847,1,文史类(全国性加分),330,601,79296,78696
848,1,文史类(全国性加分),329,570,79866,79297
849,1,文史类(全国性加分),328,546,80412,79867
850,1,文史类(全国性加分),327,546,80958,80413
851,1,文史类(全国性加分),326,582,81540,80959
852,1,文史类(全国性加分),325,567,82107,81541
853,1,文史类(全国性加分),324,586,82693,82108
854,1,文史类(全国性加分),323,600,83293,82694
855,1,文史类(全国性加分),322,550,83843,83294
856,1,文史类(全国性加分),321,561,84404,83844
857,1,文史类(全国性加分),320,556,84960,84405
858,1,文史类(全国性加分),319,616,85576,84961
859,1,文史类(全国性加分),318,540,86116,85577
860,1,文史类(全国性加分),317,549,86665,86117
861,1,文史类(全国性加分),316,537,87202,86666
862,1,文史类(全国性加分),315,574,87776,87203
863,1,文史类(全国性加分),314,568,88344,87777
864,1,文史类(全国性加分),313,526,88870,88345
865,1,文史类(全国性加分),312,524,89394,88871
866,1,文史类(全国性加分),311,542,89936,89395
867,1,文史类(全国性加分),310,543,90479,89937
868,1,文史类(全国性加分),309,503,90982,90480
869,1,文史类(全国性加分),308,521,91503,90983
870,1,文史类(全国性加分),307,560,92063,91504
871,1,文史类(全国性加分),306,571,92634,92064
872,1,文史类(全国性加分),305,543,93177,92635
873,1,文史类(全国性加分),304,556,93733,93178
874,1,文史类(全国性加分),303,603,94336,93734
875,1,文史类(全国性加分),302,520,94856,94337
876,1,文史类(全国性加分),301,543,95399,94857
877,1,文史类(全国性加分),300,515,95914,95400
878,1,文史类(全国性加分),299,518,96432,95915
879,1,文史类(全国性加分),298,510,96942,96433
880,1,文史类(全国性加分),297,502,97444,96943
881,1,文史类(全国性加分),296,538,97982,97445
882,1,文史类(全国性加分),295,511,98493,97983
883,1,文史类(全国性加分),294,533,99026,98494
884,1,文史类(全国性加分),293,530,99556,99027
885,1,文史类(全国性加分),292,498,100054,99557
886,1,文史类(全国性加分),291,486,100540,100055
887,1,文史类(全国性加分),290,419,100959,100541
888,1,文史类(全国性加分),289,494,101453,100960
889,1,文史类(全国性加分),288,506,101959,101454
890,1,文史类(全国性加分),287,455,102414,101960
891,1,文史类(全国性加分),286,451,102865,102415
892,1,文史类(全国性加分),285,445,103310,102866
893,1,文史类(全国性加分),284,478,103788,103311
894,1,文史类(全国性加分),283,462,104250,103789
895,1,文史类(全国性加分),282,487,104737,104251
896,1,文史类(全国性加分),281,447,105184,104738
897,1,文史类(全国性加分),280,422,105606,105185
898,1,文史类(全国性加分),279,458,106064,105607
899,1,文史类(全国性加分),278,457,106521,106065
900,1,文史类(全国性加分),277,454,106975,106522
901,1,文史类(全国性加分),276,451,107426,106976
902,1,文史类(全国性加分),275,416,107842,107427
903,1,文史类(全国性加分),274,431,108273,107843
904,1,文史类(全国性加分),273,430,108703,108274
905,1,文史类(全国性加分),272,408,109111,108704
906,1,文史类(全国性加分),271,376,109487,109112
907,1,文史类(全国性加分),270,399,109886,109488
908,1,文史类(全国性加分),269,423,110309,109887
909,1,文史类(全国性加分),268,352,110661,110310
910,1,文史类(全国性加分),267,409,111070,110662
911,1,文史类(全国性加分),266,374,111444,111071
912,1,文史类(全国性加分),265,362,111806,111445
913,1,文史类(全国性加分),264,355,112161,111807
914,1,文史类(全国性加分),263,367,112528,112162
915,1,文史类(全国性加分),262,343,112871,112529
916,1,文史类(全国性加分),261,350,113221,112872
917,1,文史类(全国性加分),260,296,113517,113222
918,1,文史类(全国性加分),259,334,113851,113518
919,1,文史类(全国性加分),258,351,114202,113852
920,1,文史类(全国性加分),257,330,114532,114203
921,1,文史类(全国性加分),256,336,114868,114533
922,1,文史类(全国性加分),255,298,115166,114869
923,1,文史类(全国性加分),254,318,115484,115167
924,1,文史类(全国性加分),253,352,115836,115485
925,1,文史类(全国性加分),252,321,116157,115837
926,1,文史类(全国性加分),251,281,116438,116158
927,1,文史类(全国性加分),250,280,116718,116439
928,1,文史类(全国性加分),249,291,117009,116719
929,1,文史类(全国性加分),248,267,117276,117010
930,1,文史类(全国性加分),247,294,117570,117277
931,1,文史类(全国性加分),246,278,117848,117571
932,1,文史类(全国性加分),245,269,118117,117849
933,1,文史类(全国性加分),244,281,118398,118118
934,1,文史类(全国性加分),243,277,118675,118399
935,1,文史类(全国性加分),242,251,118926,118676
936,1,文史类(全国性加分),241,248,119174,118927
937,1,文史类(全国性加分),240,252,119426,119175
938,1,文史类(全国性加分),239,222,119648,119427
939,1,文史类(全国性加分),238,207,119855,119649
940,1,文史类(全国性加分),237,224,120079,119856
941,1,文史类(全国性加分),236,229,120308,120080
942,1,文史类(全国性加分),235,201,120509,120309
943,1,文史类(全国性加分),234,224,120733,120510
944,1,文史类(全国性加分),233,193,120926,120734
945,1,文史类(全国性加分),232,225,121151,120927
946,1,文史类(全国性加分),231,189,121340,121152
947,1,文史类(全国性加分),230,188,121528,121341
948,1,文史类(全国性加分),229,205,121733,121529
949,1,文史类(全国性加分),228,186,121919,121734
950,1,文史类(全国性加分),227,186,122105,121920
951,1,文史类(全国性加分),226,206,122311,122106
952,1,文史类(全国性加分),225,160,122471,122312
953,1,文史类(全国性加分),224,165,122636,122472
954,1,文史类(全国性加分),223,185,122821,122637
955,1,文史类(全国性加分),222,161,122982,122822
956,1,文史类(全国性加分),221,146,123128,122983
957,1,文史类(全国性加分),220,123,123251,123129
958,1,文史类(全国性加分),219,138,123389,123252
959,1,文史类(全国性加分),218,132,123521,123390
960,1,文史类(全国性加分),217,133,123654,123522
961,1,文史类(全国性加分),216,137,123791,123655
962,1,文史类(全国性加分),215,145,123936,123792
963,1,文史类(全国性加分),214,118,124054,123937
964,1,文史类(全国性加分),213,114,124168,124055
965,1,文史类(全国性加分),212,122,124290,124169
966,1,文史类(全国性加分),211,127,124417,124291
967,1,文史类(全国性加分),210,109,124526,124418
968,1,文史类(全国性加分),209,89,124615,124527
969,1,文史类(全国性加分),208,123,124738,124616
970,1,文史类(全国性加分),207,101,124839,124739
971,1,文史类(全国性加分),206,97,124936,124840
972,1,文史类(全国性加分),205,105,125041,124937
973,1,文史类(全国性加分),204,100,125141,125042
974,1,文史类(全国性加分),203,101,125242,125142
975,1,文史类(全国性加分),202,96,125338,125243
976,1,文史类(全国性加分),201,87,125425,125339
977,1,文史类(全国性加分),200,74,125499,125426
978,1,文史类(全国性加分),199,77,125576,125500
979,1,文史类(全国性加分),198,94,125670,125577
980,1,文史类(全国性加分),197,62,125732,125671
981,1,文史类(全国性加分),196,70,125802,125733
982,1,文史类(全国性加分),195,73,125875,125803
983,1,文史类(全国性加分),194,77,125952,125876
984,1,文史类(全国性加分),193,74,126026,125953
985,1,文史类(全国性加分),192,56,126082,126027
986,1,文史类(全国性加分),191,77,126159,126083
987,1,文史类(全国性加分),190,57,126216,126160
988,1,文史类(全国性加分),189,54,126270,126217
989,1,文史类(全国性加分),188,65,126335,126271
990,1,文史类(全国性加分),187,55,126390,126336
991,1,文史类(全国性加分),186,65,126455,126391
992,1,文史类(全国性加分),185,38,126493,126456
993,1,文史类(全国性加分),184,42,126535,126494
994,1,文史类(全国性加分),183,44,126579,126536
995,1,文史类(全国性加分),182,39,126618,126580
996,1,文史类(全国性加分),181,43,126661,126619
997,1,文史类(全国性加分),180,41,126702,126662
998,2,理工类(全国性加分),710,3,13,11
999,2,理工类(全国性加分),709,3,16,14
1000,2,理工类(全国性加分),708,1,17,17
1001,2,理工类(全国性加分),707,1,18,18
1002,2,理工类(全国性加分),706,3,21,19
1003,2,理工类(全国性加分),704,2,23,22
1004,2,理工类(全国性加分),703,2,25,24
1005,2,理工类(全国性加分),702,3,28,26
1006,2,理工类(全国性加分),701,4,32,29
1007,2,理工类(全国性加分),700,4,36,33
1008,2,理工类(全国性加分),699,6,42,37
1009,2,理工类(全国性加分),698,4,46,43
1010,2,理工类(全国性加分),697,9,55,47
1011,2,理工类(全国性加分),696,3,58,56
1012,2,理工类(全国性加分),695,5,63,59
1013,2,理工类(全国性加分),694,13,76,64
1014,2,理工类(全国性加分),693,3,79,77
1015,2,理工类(全国性加分),692,8,87,80
1016,2,理工类(全国性加分),691,5,92,88
1017,2,理工类(全国性加分),690,12,104,93
1018,2,理工类(全国性加分),689,6,110,105
1019,2,理工类(全国性加分),688,16,126,111
1020,2,理工类(全国性加分),687,9,135,127
1021,2,理工类(全国性加分),686,9,144,136
